#initialize_cosmoparam: reading param file params_FlowsForTheMassesII_E1.dat
#cosmoparam: n_s=0.96605, sigma_8=0.787637, h=0.6766, Omega_m_0=0.311061, Omega_b_0=0.0489747, Omega_hdm_tot_0=0.00245475, T_CMB_0_K=2.7255, w0_eos_de=-1, wa_eos_de=0
#cosmoparam:HDM: t   Omega_{hdm,t,0}
#cosmoparam:HDM: 0 2.31846875473395306e-05
#cosmoparam:HDM: 1 0.000900764259994611639
#cosmoparam:HDM: 2 0.000394990849467783886
#cosmoparam:HDM: 3 0.000392618492157654434
#cosmoparam:HDM: 4 0.00034306000896659175
#cosmoparam:HDM: 5 0.000166487061210445397
#cosmoparam:HDM: 6 5.87316387750237584e-05
#cosmoparam:HDM: 7 3.11420017597045318e-05
#cosmoparam:HDM: 8 3.10378465187920901e-05
#cosmoparam:HDM: 9 3.23695340423229113e-05
#cosmoparam:HDM: 10 2.95452451853920284e-05
#cosmoparam:HDM: 11 2.31827097980972201e-05
#cosmoparam:HDM: 12 1.54634758829138594e-05
#cosmoparam:HDM: 13 8.52754151416096561e-06
#cosmoparam:HDM: 14 3.64255572467405863e-06
#tau_t_eV: momenta [eV]: 1.51078e-05 7.97737e-05 0.000196822 0.000367537 0.00059384 0.000878438 0.00122503 0.00163861 0.00212598 0.00269658 0.003364 0.00414887 0.00508532 0.00623866 0.0077761
#Pmat0: found norm = 3.12572e+06
#main: allocated C.
#main: linear normalization complete.
#main: allocated mode-coupling integral arrays.
#main: evolved to nl init z=2.000000e+02.
#der: ze=0.444323: kThr=8.3418
#der: ze=0.444178: kThr=8.3418
#der: ze=0.444105: kThr=8.3418
#der: ze=0.443787: kThr=8.3418
#der: ze=0.443743: kThr=8.3418
#der: ze=0.444033: kThr=8.3418
#der: ze=0.443743: kThr=8.3418
#der: ze=0.443583: kThr=8.3418
#der: ze=0.443503: kThr=8.3418
#der: ze=0.443152: kThr=8.3418
#der: ze=0.443103: kThr=8.3418
#der: ze=0.443423: kThr=8.3418
#der: ze=0.443103: kThr=8.3418
#der: ze=0.442923: kThr=8.3418
#der: ze=0.442833: kThr=8.3418
#der: ze=0.442439: kThr=8.3418
#der: ze=0.442384: kThr=8.3418
#der: ze=0.442743: kThr=8.3418
#der: ze=0.442384: kThr=8.3418
#der: ze=0.442205: kThr=8.3418
#der: ze=0.442115: kThr=8.3418
#der: ze=0.441721: kThr=8.3418
#der: ze=0.441666: kThr=8.3418
#der: ze=0.442025: kThr=8.3418
#der: ze=0.441666: kThr=8.3418
#der: ze=0.441487: kThr=8.3418
#der: ze=0.441397: kThr=8.3418
#der: ze=0.441004: kThr=8.3418
#der: ze=0.440949: kThr=8.3418
#der: ze=0.441307: kThr=8.3418
#der: ze=0.440949: kThr=8.3418
#der: ze=0.441513: kThr=8.3418
#der: ze=0.441436: kThr=8.3418
#der: ze=0.4411: kThr=8.3418
#der: ze=0.441053: kThr=8.3418
#der: ze=0.44136: kThr=8.3418
#der: ze=0.441053: kThr=8.3418
#der: ze=0.4409: kThr=8.3418
#der: ze=0.440823: kThr=8.3418
#der: ze=0.440488: kThr=8.3418
#der: ze=0.44044: kThr=8.3418
#der: ze=0.440747: kThr=8.3418
#der: ze=0.44044: kThr=8.3418
#der: ze=0.440287: kThr=8.3418
#der: ze=0.440211: kThr=8.3418
#der: ze=0.439875: kThr=8.3418
#der: ze=0.439828: kThr=8.3418
#der: ze=0.440134: kThr=8.3418
#der: ze=0.439828: kThr=8.3418
#der: ze=0.43965: kThr=8.3418
#der: ze=0.439561: kThr=8.3418
#der: ze=0.439171: kThr=8.3418
#der: ze=0.439116: kThr=8.3418
#der: ze=0.439472: kThr=8.3418
#der: ze=0.439116: kThr=8.3418
#der: ze=0.438926: kThr=8.3418
#der: ze=0.438832: kThr=8.3418
#der: ze=0.438416: kThr=8.3418
#der: ze=0.438357: kThr=8.3418
#der: ze=0.438737: kThr=8.3418
#der: ze=0.438357: kThr=8.3418
#der: ze=0.438168: kThr=8.3418
#der: ze=0.438073: kThr=8.3418
#der: ze=0.437657: kThr=8.3418
#der: ze=0.437599: kThr=8.3418
#der: ze=0.437978: kThr=8.3418
#der: ze=0.437599: kThr=8.3418
#der: ze=0.438226: kThr=8.3418
#der: ze=0.43816: kThr=8.3418
#der: ze=0.437871: kThr=8.3418
#der: ze=0.437831: kThr=8.3418
#der: ze=0.438094: kThr=8.3418
#der: ze=0.437831: kThr=8.3418
#der: ze=0.437697: kThr=8.3418
#der: ze=0.43763: kThr=8.3418
#der: ze=0.437337: kThr=8.3418
#der: ze=0.437296: kThr=8.3418
#der: ze=0.437563: kThr=8.3418
#der: ze=0.437296: kThr=8.3418
#der: ze=0.437143: kThr=8.3418
#der: ze=0.437066: kThr=8.3418
#der: ze=0.436731: kThr=8.3418
#der: ze=0.436684: kThr=8.3418
#der: ze=0.43699: kThr=8.3418
#der: ze=0.436684: kThr=8.3418
#der: ze=0.436526: kThr=8.3418
#der: ze=0.436446: kThr=8.3418
#der: ze=0.436099: kThr=8.3418
#der: ze=0.43605: kThr=8.3418
#der: ze=0.436367: kThr=8.3418
#der: ze=0.43605: kThr=8.3418
#der: ze=0.435891: kThr=8.3418
#der: ze=0.435812: kThr=8.3418
#der: ze=0.435465: kThr=8.3418
#der: ze=0.435416: kThr=8.3418
#der: ze=0.435733: kThr=8.3418
#der: ze=0.435416: kThr=8.3418
#der: ze=0.435236: kThr=8.3418
#der: ze=0.435146: kThr=8.3418
#der: ze=0.434752: kThr=8.3418
#der: ze=0.434697: kThr=8.3418
#der: ze=0.435057: kThr=8.3418
#der: ze=0.434697: kThr=8.3418
#der: ze=0.434518: kThr=8.3418
#der: ze=0.434428: kThr=8.3418
#der: ze=0.434034: kThr=8.3418
#der: ze=0.433979: kThr=8.3418
#der: ze=0.434338: kThr=8.3418
#der: ze=0.433979: kThr=8.3418
#der: ze=0.433799: kThr=8.3418
#der: ze=0.433709: kThr=8.3418
#der: ze=0.433316: kThr=8.3418
#der: ze=0.433261: kThr=8.3418
#der: ze=0.43362: kThr=8.3418
#der: ze=0.433261: kThr=8.3418
#der: ze=0.433823: kThr=8.3418
#der: ze=0.433746: kThr=8.3418
#der: ze=0.433405: kThr=8.3418
#der: ze=0.433357: kThr=8.3418
#der: ze=0.433668: kThr=8.3418
#der: ze=0.433357: kThr=8.3418
#der: ze=0.433202: kThr=8.3418
#der: ze=0.433125: kThr=8.3418
#der: ze=0.432784: kThr=8.3418
#der: ze=0.432736: kThr=8.3418
#der: ze=0.433047: kThr=8.3418
#der: ze=0.432736: kThr=8.3418
#der: ze=0.432581: kThr=8.3418
#der: ze=0.432504: kThr=8.3418
#der: ze=0.432163: kThr=8.3418
#der: ze=0.432116: kThr=8.3418
#der: ze=0.432426: kThr=8.3418
#der: ze=0.432116: kThr=8.3418
#der: ze=0.431934: kThr=8.3418
#der: ze=0.431843: kThr=8.3418
#der: ze=0.431444: kThr=8.3418
#der: ze=0.431388: kThr=8.3418
#der: ze=0.431752: kThr=8.3418
#der: ze=0.431388: kThr=8.3418
#der: ze=0.431206: kThr=8.3418
#der: ze=0.431115: kThr=8.3418
#der: ze=0.430716: kThr=8.3418
#der: ze=0.43066: kThr=8.3418
#der: ze=0.431024: kThr=8.3418
#der: ze=0.43066: kThr=8.3418
#der: ze=0.430479: kThr=8.3418
#der: ze=0.430388: kThr=8.3418
#der: ze=0.429989: kThr=8.3418
#der: ze=0.429933: kThr=8.3418
#der: ze=0.430297: kThr=8.3418
#der: ze=0.429933: kThr=8.3418
#der: ze=0.430519: kThr=8.3418
#der: ze=0.430449: kThr=8.3418
#der: ze=0.430139: kThr=8.3418
#der: ze=0.430096: kThr=8.3418
#der: ze=0.430378: kThr=8.3418
#der: ze=0.430096: kThr=8.3418
#der: ze=0.429955: kThr=8.3418
#der: ze=0.429884: kThr=8.3418
#der: ze=0.429575: kThr=8.3418
#der: ze=0.429532: kThr=8.3418
#der: ze=0.429814: kThr=8.3418
#der: ze=0.429532: kThr=8.3418
#der: ze=0.429374: kThr=8.3418
#der: ze=0.429295: kThr=8.3418
#der: ze=0.428949: kThr=8.3418
#der: ze=0.4289: kThr=8.3418
#der: ze=0.429216: kThr=8.3418
#der: ze=0.4289: kThr=8.3418
#der: ze=0.428818: kThr=8.3418
#der: ze=0.428777: kThr=8.3418
#der: ze=0.428597: kThr=8.3418
#der: ze=0.428571: kThr=8.3418
#der: ze=0.428736: kThr=8.3418
#der: ze=0.428571: kThr=8.3418
###main: beginning NL step from redshift 4.285714e-01 to 3.888889e-01.
#der: ze=0.428571: kThr=8.3418
#der: ze=0.425004: kThr=8.3418
#der: ze=0.423224: kThr=8.3418
#der: ze=0.415445: kThr=8.3418
#der: ze=0.414357: kThr=8.3418
#der: ze=0.421446: kThr=8.3418
#der: ze=0.414357: kThr=8.3418
#der: ze=0.427857: kThr=8.3418
#der: ze=0.4275: kThr=8.3418
#der: ze=0.425936: kThr=8.3418
#der: ze=0.425717: kThr=8.3418
#der: ze=0.427144: kThr=8.3418
#der: ze=0.425717: kThr=8.3418
#der: ze=0.428429: kThr=8.3418
#der: ze=0.428357: kThr=8.3418
#der: ze=0.428044: kThr=8.3418
#der: ze=0.428: kThr=8.3418
#der: ze=0.428286: kThr=8.3418
#der: ze=0.428: kThr=8.3418
#der: ze=0.427818: kThr=8.3418
#der: ze=0.427727: kThr=8.3418
#der: ze=0.427327: kThr=8.3418
#der: ze=0.427271: kThr=8.3418
#der: ze=0.427635: kThr=8.3418
#der: ze=0.427271: kThr=8.3418
#der: ze=0.427088: kThr=8.3418
#der: ze=0.426997: kThr=8.3418
#der: ze=0.426598: kThr=8.3418
#der: ze=0.426542: kThr=8.3418
#der: ze=0.426906: kThr=8.3418
#der: ze=0.426542: kThr=8.3418
#der: ze=0.426359: kThr=8.3418
#der: ze=0.426268: kThr=8.3418
#der: ze=0.425869: kThr=8.3418
#der: ze=0.425813: kThr=8.3418
#der: ze=0.426177: kThr=8.3418
#der: ze=0.425813: kThr=8.3418
#der: ze=0.426392: kThr=8.3418
#der: ze=0.426318: kThr=8.3418
#der: ze=0.425991: kThr=8.3418
#der: ze=0.425945: kThr=8.3418
#der: ze=0.426243: kThr=8.3418
#der: ze=0.425945: kThr=8.3418
#der: ze=0.425795: kThr=8.3418
#der: ze=0.425721: kThr=8.3418
#der: ze=0.425394: kThr=8.3418
#der: ze=0.425348: kThr=8.3418
#der: ze=0.425646: kThr=8.3418
#der: ze=0.425348: kThr=8.3418
#der: ze=0.425191: kThr=8.3418
#der: ze=0.425112: kThr=8.3418
#der: ze=0.424767: kThr=8.3418
#der: ze=0.424719: kThr=8.3418
#der: ze=0.425033: kThr=8.3418
#der: ze=0.424719: kThr=8.3418
#der: ze=0.424558: kThr=8.3418
#der: ze=0.424478: kThr=8.3418
#der: ze=0.424126: kThr=8.3418
#der: ze=0.424077: kThr=8.3418
#der: ze=0.424398: kThr=8.3418
#der: ze=0.424077: kThr=8.3418
#der: ze=0.423892: kThr=8.3418
#der: ze=0.423799: kThr=8.3418
#der: ze=0.423393: kThr=8.3418
#der: ze=0.423336: kThr=8.3418
#der: ze=0.423706: kThr=8.3418
#der: ze=0.423336: kThr=8.3418
#der: ze=0.423151: kThr=8.3418
#der: ze=0.423058: kThr=8.3418
#der: ze=0.422652: kThr=8.3418
#der: ze=0.422595: kThr=8.3418
#der: ze=0.422966: kThr=8.3418
#der: ze=0.422595: kThr=8.3418
#der: ze=0.423179: kThr=8.3418
#der: ze=0.4231: kThr=8.3418
#der: ze=0.422756: kThr=8.3418
#der: ze=0.422708: kThr=8.3418
#der: ze=0.423022: kThr=8.3418
#der: ze=0.422708: kThr=8.3418
#der: ze=0.422551: kThr=8.3418
#der: ze=0.422473: kThr=8.3418
#der: ze=0.422129: kThr=8.3418
#der: ze=0.42208: kThr=8.3418
#der: ze=0.422394: kThr=8.3418
#der: ze=0.42208: kThr=8.3418
#der: ze=0.4219: kThr=8.3418
#der: ze=0.42181: kThr=8.3418
#der: ze=0.421415: kThr=8.3418
#der: ze=0.42136: kThr=8.3418
#der: ze=0.42172: kThr=8.3418
#der: ze=0.42136: kThr=8.3418
#der: ze=0.421176: kThr=8.3418
#der: ze=0.421084: kThr=8.3418
#der: ze=0.420681: kThr=8.3418
#der: ze=0.420624: kThr=8.3418
#der: ze=0.420992: kThr=8.3418
#der: ze=0.420624: kThr=8.3418
#der: ze=0.42044: kThr=8.3418
#der: ze=0.420348: kThr=8.3418
#der: ze=0.419945: kThr=8.3418
#der: ze=0.419889: kThr=8.3418
#der: ze=0.420256: kThr=8.3418
#der: ze=0.419889: kThr=8.3418
#der: ze=0.420484: kThr=8.3418
#der: ze=0.420414: kThr=8.3418
#der: ze=0.420108: kThr=8.3418
#der: ze=0.420064: kThr=8.3418
#der: ze=0.420344: kThr=8.3418
#der: ze=0.420064: kThr=8.3418
#der: ze=0.419925: kThr=8.3418
#der: ze=0.419855: kThr=8.3418
#der: ze=0.419548: kThr=8.3418
#der: ze=0.419505: kThr=8.3418
#der: ze=0.419785: kThr=8.3418
#der: ze=0.419505: kThr=8.3418
#der: ze=0.419347: kThr=8.3418
#der: ze=0.419269: kThr=8.3418
#der: ze=0.418923: kThr=8.3418
#der: ze=0.418875: kThr=8.3418
#der: ze=0.41919: kThr=8.3418
#der: ze=0.418875: kThr=8.3418
#der: ze=0.418709: kThr=8.3418
#der: ze=0.418626: kThr=8.3418
#der: ze=0.418263: kThr=8.3418
#der: ze=0.418212: kThr=8.3418
#der: ze=0.418543: kThr=8.3418
#der: ze=0.418212: kThr=8.3418
#der: ze=0.418041: kThr=8.3418
#der: ze=0.417955: kThr=8.3418
#der: ze=0.417579: kThr=8.3418
#der: ze=0.417526: kThr=8.3418
#der: ze=0.417869: kThr=8.3418
#der: ze=0.417526: kThr=8.3418
#der: ze=0.417355: kThr=8.3418
#der: ze=0.417269: kThr=8.3418
#der: ze=0.416894: kThr=8.3418
#der: ze=0.416841: kThr=8.3418
#der: ze=0.417183: kThr=8.3418
#der: ze=0.416841: kThr=8.3418
#der: ze=0.416666: kThr=8.3418
#der: ze=0.416578: kThr=8.3418
#der: ze=0.416195: kThr=8.3418
#der: ze=0.416141: kThr=8.3418
#der: ze=0.416491: kThr=8.3418
#der: ze=0.416141: kThr=8.3418
#der: ze=0.415966: kThr=8.3418
#der: ze=0.415879: kThr=8.3418
#der: ze=0.415496: kThr=8.3418
#der: ze=0.415442: kThr=8.3418
#der: ze=0.415792: kThr=8.3418
#der: ze=0.415442: kThr=8.3418
#der: ze=0.415991: kThr=8.3418
#der: ze=0.415916: kThr=8.3418
#der: ze=0.415586: kThr=8.3418
#der: ze=0.41554: kThr=8.3418
#der: ze=0.41584: kThr=8.3418
#der: ze=0.41554: kThr=8.3418
#der: ze=0.415389: kThr=8.3418
#der: ze=0.415314: kThr=8.3418
#der: ze=0.414985: kThr=8.3418
#der: ze=0.414938: kThr=8.3418
#der: ze=0.415239: kThr=8.3418
#der: ze=0.414938: kThr=8.3418
#der: ze=0.414779: kThr=8.3418
#der: ze=0.414699: kThr=8.3418
#der: ze=0.414348: kThr=8.3418
#der: ze=0.414299: kThr=8.3418
#der: ze=0.414619: kThr=8.3418
#der: ze=0.414299: kThr=8.3418
#der: ze=0.414115: kThr=8.3418
#der: ze=0.414023: kThr=8.3418
#der: ze=0.41362: kThr=8.3418
#der: ze=0.413564: kThr=8.3418
#der: ze=0.413931: kThr=8.3418
#der: ze=0.413564: kThr=8.3418
#der: ze=0.41338: kThr=8.3418
#der: ze=0.413288: kThr=8.3418
#der: ze=0.412886: kThr=8.3418
#der: ze=0.412829: kThr=8.3418
#der: ze=0.413196: kThr=8.3418
#der: ze=0.412829: kThr=8.3418
#der: ze=0.412645: kThr=8.3418
#der: ze=0.412554: kThr=8.3418
#der: ze=0.412151: kThr=8.3418
#der: ze=0.412095: kThr=8.3418
#der: ze=0.412462: kThr=8.3418
#der: ze=0.412095: kThr=8.3418
#der: ze=0.412681: kThr=8.3418
#der: ze=0.412608: kThr=8.3418
#der: ze=0.412284: kThr=8.3418
#der: ze=0.412239: kThr=8.3418
#der: ze=0.412534: kThr=8.3418
#der: ze=0.412239: kThr=8.3418
#der: ze=0.412091: kThr=8.3418
#der: ze=0.412017: kThr=8.3418
#der: ze=0.411694: kThr=8.3418
#der: ze=0.411648: kThr=8.3418
#der: ze=0.411943: kThr=8.3418
#der: ze=0.411648: kThr=8.3418
#der: ze=0.411496: kThr=8.3418
#der: ze=0.41142: kThr=8.3418
#der: ze=0.411085: kThr=8.3418
#der: ze=0.411039: kThr=8.3418
#der: ze=0.411343: kThr=8.3418
#der: ze=0.411039: kThr=8.3418
#der: ze=0.410879: kThr=8.3418
#der: ze=0.410799: kThr=8.3418
#der: ze=0.410448: kThr=8.3418
#der: ze=0.410399: kThr=8.3418
#der: ze=0.410719: kThr=8.3418
#der: ze=0.410399: kThr=8.3418
#der: ze=0.410214: kThr=8.3418
#der: ze=0.410122: kThr=8.3418
#der: ze=0.409716: kThr=8.3418
#der: ze=0.409659: kThr=8.3418
#der: ze=0.410029: kThr=8.3418
#der: ze=0.409659: kThr=8.3418
#der: ze=0.409475: kThr=8.3418
#der: ze=0.409382: kThr=8.3418
#der: ze=0.408977: kThr=8.3418
#der: ze=0.40892: kThr=8.3418
#der: ze=0.40929: kThr=8.3418
#der: ze=0.40892: kThr=8.3418
#der: ze=0.408735: kThr=8.3418
#der: ze=0.408643: kThr=8.3418
#der: ze=0.408238: kThr=8.3418
#der: ze=0.408181: kThr=8.3418
#der: ze=0.408551: kThr=8.3418
#der: ze=0.408181: kThr=8.3418
#der: ze=0.408775: kThr=8.3418
#der: ze=0.408703: kThr=8.3418
#der: ze=0.408385: kThr=8.3418
#der: ze=0.408341: kThr=8.3418
#der: ze=0.40863: kThr=8.3418
#der: ze=0.408341: kThr=8.3418
#der: ze=0.408194: kThr=8.3418
#der: ze=0.408121: kThr=8.3418
#der: ze=0.407799: kThr=8.3418
#der: ze=0.407754: kThr=8.3418
#der: ze=0.408047: kThr=8.3418
#der: ze=0.407754: kThr=8.3418
#der: ze=0.407602: kThr=8.3418
#der: ze=0.407525: kThr=8.3418
#der: ze=0.407192: kThr=8.3418
#der: ze=0.407145: kThr=8.3418
#der: ze=0.407449: kThr=8.3418
#der: ze=0.407145: kThr=8.3418
#der: ze=0.406989: kThr=8.3418
#der: ze=0.406911: kThr=8.3418
#der: ze=0.406569: kThr=8.3418
#der: ze=0.406521: kThr=8.3418
#der: ze=0.406833: kThr=8.3418
#der: ze=0.406521: kThr=8.3418
#der: ze=0.40634: kThr=8.3418
#der: ze=0.406249: kThr=8.3418
#der: ze=0.405852: kThr=8.3418
#der: ze=0.405796: kThr=8.3418
#der: ze=0.406159: kThr=8.3418
#der: ze=0.405796: kThr=8.3418
#der: ze=0.405614: kThr=8.3418
#der: ze=0.405524: kThr=8.3418
#der: ze=0.405126: kThr=8.3418
#der: ze=0.40507: kThr=8.3418
#der: ze=0.405433: kThr=8.3418
#der: ze=0.40507: kThr=8.3418
#der: ze=0.404889: kThr=8.3418
#der: ze=0.404798: kThr=8.3418
#der: ze=0.404401: kThr=8.3418
#der: ze=0.404345: kThr=8.3418
#der: ze=0.404708: kThr=8.3418
#der: ze=0.404345: kThr=8.3418
#der: ze=0.404911: kThr=8.3418
#der: ze=0.404832: kThr=8.3418
#der: ze=0.404482: kThr=8.3418
#der: ze=0.404434: kThr=8.3418
#der: ze=0.404752: kThr=8.3418
#der: ze=0.404434: kThr=8.3418
#der: ze=0.404274: kThr=8.3418
#der: ze=0.404195: kThr=8.3418
#der: ze=0.403846: kThr=8.3418
#der: ze=0.403797: kThr=8.3418
#der: ze=0.404115: kThr=8.3418
#der: ze=0.403797: kThr=8.3418
#der: ze=0.403638: kThr=8.3418
#der: ze=0.403558: kThr=8.3418
#der: ze=0.40321: kThr=8.3418
#der: ze=0.403161: kThr=8.3418
#der: ze=0.403479: kThr=8.3418
#der: ze=0.403161: kThr=8.3418
#der: ze=0.402983: kThr=8.3418
#der: ze=0.402894: kThr=8.3418
#der: ze=0.402504: kThr=8.3418
#der: ze=0.402449: kThr=8.3418
#der: ze=0.402805: kThr=8.3418
#der: ze=0.402449: kThr=8.3418
#der: ze=0.402272: kThr=8.3418
#der: ze=0.402183: kThr=8.3418
#der: ze=0.401793: kThr=8.3418
#der: ze=0.401739: kThr=8.3418
#der: ze=0.402094: kThr=8.3418
#der: ze=0.401739: kThr=8.3418
#der: ze=0.401561: kThr=8.3418
#der: ze=0.401472: kThr=8.3418
#der: ze=0.401083: kThr=8.3418
#der: ze=0.401028: kThr=8.3418
#der: ze=0.401383: kThr=8.3418
#der: ze=0.401028: kThr=8.3418
#der: ze=0.401586: kThr=8.3418
#der: ze=0.40151: kThr=8.3418
#der: ze=0.401176: kThr=8.3418
#der: ze=0.401129: kThr=8.3418
#der: ze=0.401434: kThr=8.3418
#der: ze=0.401129: kThr=8.3418
#der: ze=0.400977: kThr=8.3418
#der: ze=0.400901: kThr=8.3418
#der: ze=0.400567: kThr=8.3418
#der: ze=0.40052: kThr=8.3418
#der: ze=0.400825: kThr=8.3418
#der: ze=0.40052: kThr=8.3418
#der: ze=0.40035: kThr=8.3418
#der: ze=0.400265: kThr=8.3418
#der: ze=0.399892: kThr=8.3418
#der: ze=0.39984: kThr=8.3418
#der: ze=0.40018: kThr=8.3418
#der: ze=0.39984: kThr=8.3418
#der: ze=0.39967: kThr=8.3418
#der: ze=0.399585: kThr=8.3418
#der: ze=0.399212: kThr=8.3418
#der: ze=0.39916: kThr=8.3418
#der: ze=0.3995: kThr=8.3418
#der: ze=0.39916: kThr=8.3418
#der: ze=0.398976: kThr=8.3418
#der: ze=0.398884: kThr=8.3418
#der: ze=0.398482: kThr=8.3418
#der: ze=0.398425: kThr=8.3418
#der: ze=0.398793: kThr=8.3418
#der: ze=0.398425: kThr=8.3418
#der: ze=0.398242: kThr=8.3418
#der: ze=0.39815: kThr=8.3418
#der: ze=0.397748: kThr=8.3418
#der: ze=0.397691: kThr=8.3418
#der: ze=0.398058: kThr=8.3418
#der: ze=0.397691: kThr=8.3418
#der: ze=0.398287: kThr=8.3418
#der: ze=0.398218: kThr=8.3418
#der: ze=0.397915: kThr=8.3418
#der: ze=0.397872: kThr=8.3418
#der: ze=0.398149: kThr=8.3418
#der: ze=0.397872: kThr=8.3418
#der: ze=0.397732: kThr=8.3418
#der: ze=0.397661: kThr=8.3418
#der: ze=0.397354: kThr=8.3418
#der: ze=0.397311: kThr=8.3418
#der: ze=0.397591: kThr=8.3418
#der: ze=0.397311: kThr=8.3418
#der: ze=0.397154: kThr=8.3418
#der: ze=0.397075: kThr=8.3418
#der: ze=0.396732: kThr=8.3418
#der: ze=0.396684: kThr=8.3418
#der: ze=0.396997: kThr=8.3418
#der: ze=0.396684: kThr=8.3418
#der: ze=0.396513: kThr=8.3418
#der: ze=0.396428: kThr=8.3418
#der: ze=0.396055: kThr=8.3418
#der: ze=0.396003: kThr=8.3418
#der: ze=0.396343: kThr=8.3418
#der: ze=0.396003: kThr=8.3418
#der: ze=0.395833: kThr=8.3418
#der: ze=0.395748: kThr=8.3418
#der: ze=0.395375: kThr=8.3418
#der: ze=0.395322: kThr=8.3418
#der: ze=0.395663: kThr=8.3418
#der: ze=0.395322: kThr=8.3418
#der: ze=0.395139: kThr=8.3418
#der: ze=0.395047: kThr=8.3418
#der: ze=0.394646: kThr=8.3418
#der: ze=0.394589: kThr=8.3418
#der: ze=0.394956: kThr=8.3418
#der: ze=0.394589: kThr=8.3418
#der: ze=0.394406: kThr=8.3418
#der: ze=0.394315: kThr=8.3418
#der: ze=0.393913: kThr=8.3418
#der: ze=0.393857: kThr=8.3418
#der: ze=0.394223: kThr=8.3418
#der: ze=0.393857: kThr=8.3418
#der: ze=0.394449: kThr=8.3418
#der: ze=0.394379: kThr=8.3418
#der: ze=0.394071: kThr=8.3418
#der: ze=0.394028: kThr=8.3418
#der: ze=0.394309: kThr=8.3418
#der: ze=0.394028: kThr=8.3418
#der: ze=0.393887: kThr=8.3418
#der: ze=0.393817: kThr=8.3418
#der: ze=0.39351: kThr=8.3418
#der: ze=0.393466: kThr=8.3418
#der: ze=0.393747: kThr=8.3418
#der: ze=0.393466: kThr=8.3418
#der: ze=0.393308: kThr=8.3418
#der: ze=0.393229: kThr=8.3418
#der: ze=0.392883: kThr=8.3418
#der: ze=0.392835: kThr=8.3418
#der: ze=0.39315: kThr=8.3418
#der: ze=0.392835: kThr=8.3418
#der: ze=0.392663: kThr=8.3418
#der: ze=0.392577: kThr=8.3418
#der: ze=0.3922: kThr=8.3418
#der: ze=0.392147: kThr=8.3418
#der: ze=0.392491: kThr=8.3418
#der: ze=0.392147: kThr=8.3418
#der: ze=0.391975: kThr=8.3418
#der: ze=0.391889: kThr=8.3418
#der: ze=0.391513: kThr=8.3418
#der: ze=0.39146: kThr=8.3418
#der: ze=0.391803: kThr=8.3418
#der: ze=0.39146: kThr=8.3418
#der: ze=0.39128: kThr=8.3418
#der: ze=0.39119: kThr=8.3418
#der: ze=0.390796: kThr=8.3418
#der: ze=0.390741: kThr=8.3418
#der: ze=0.3911: kThr=8.3418
#der: ze=0.390741: kThr=8.3418
#der: ze=0.390561: kThr=8.3418
#der: ze=0.390472: kThr=8.3418
#der: ze=0.390078: kThr=8.3418
#der: ze=0.390023: kThr=8.3418
#der: ze=0.390382: kThr=8.3418
#der: ze=0.390023: kThr=8.3418
#der: ze=0.3906: kThr=8.3418
#der: ze=0.390529: kThr=8.3418
#der: ze=0.39022: kThr=8.3418
#der: ze=0.390177: kThr=8.3418
#der: ze=0.390459: kThr=8.3418
#der: ze=0.390177: kThr=8.3418
#der: ze=0.390036: kThr=8.3418
#der: ze=0.389965: kThr=8.3418
#der: ze=0.389656: kThr=8.3418
#der: ze=0.389612: kThr=8.3418
#der: ze=0.389894: kThr=8.3418
#der: ze=0.389612: kThr=8.3418
#der: ze=0.389449: kThr=8.3418
#der: ze=0.389368: kThr=8.3418
#der: ze=0.38901: kThr=8.3418
#der: ze=0.38896: kThr=8.3418
#der: ze=0.389286: kThr=8.3418
#der: ze=0.38896: kThr=8.3418
#der: ze=0.388942: kThr=8.3418
#der: ze=0.388933: kThr=8.3418
#der: ze=0.388894: kThr=8.3418
#der: ze=0.388889: kThr=8.3418
#der: ze=0.388924: kThr=8.3418
#der: ze=0.388889: kThr=8.3418
###main: beginning NL step from redshift 3.888889e-01 to 3.513514e-01.
#der: ze=0.388889: kThr=8.3418
#der: ze=0.385421: kThr=8.3418
#der: ze=0.38369: kThr=8.3418
#der: ze=0.376127: kThr=8.3418
#der: ze=0.375069: kThr=8.3418
#der: ze=0.381962: kThr=8.3418
#der: ze=0.375069: kThr=8.3418
#der: ze=0.388195: kThr=8.3418
#der: ze=0.387848: kThr=8.3418
#der: ze=0.386327: kThr=8.3418
#der: ze=0.386114: kThr=8.3418
#der: ze=0.387501: kThr=8.3418
#der: ze=0.386114: kThr=8.3418
#der: ze=0.38875: kThr=8.3418
#der: ze=0.388681: kThr=8.3418
#der: ze=0.388376: kThr=8.3418
#der: ze=0.388333: kThr=8.3418
#der: ze=0.388611: kThr=8.3418
#der: ze=0.388333: kThr=8.3418
#der: ze=0.388169: kThr=8.3418
#der: ze=0.388087: kThr=8.3418
#der: ze=0.387726: kThr=8.3418
#der: ze=0.387675: kThr=8.3418
#der: ze=0.388004: kThr=8.3418
#der: ze=0.387675: kThr=8.3418
#der: ze=0.387484: kThr=8.3418
#der: ze=0.387388: kThr=8.3418
#der: ze=0.386969: kThr=8.3418
#der: ze=0.38691: kThr=8.3418
#der: ze=0.387293: kThr=8.3418
#der: ze=0.38691: kThr=8.3418
#der: ze=0.386718: kThr=8.3418
